1.3353932697518796,-0.8386448741344367,-0.2540293479001609,-0.794992556075394,-0.3783097116923106,-0.11803593641287821,0.42095236923392626,-0.8577733629407447,0.015941138369197,-0.10698696023929101,0.9406951269106949,0.33194986202003357,1.6450813645220568,-1.1727912450733062
1.3851148939550317,0.11724820014005428,0.34220482403079194,0.13869733144246335,-0.6591984910926146,-0.9426124307105952,-1.2734792058276223,0.6048475281043155,-0.5542892005472768,1.8942209787996889,-1.395785263997755,-1.195252042580016,-0.3141065060565281,1.294414040858686
1.1116459608377005,-0.6066319920289777,-0.4403525266285828,-0.6199257021657963,0.5345788213586774,0.9602564022841353,1.508131009880353,-0.3702330659257246,0.8972062076037473,1.553589840239863,0.7282878186462911,0.7171899820993257,1.5818817557937155,-1.1727912450733062
0.5771385006538279,-0.5416683850394491,0.9757036317074285,-0.15308075840686713,0.6750232110588293,0.11982266771146298,0.5188963909137841,-0.6140032144332348,-0.03589798335048247,-0.44761809879911735,0.6433248953405292,0.40074274060562176,1.0604849837848984,-1.1727912450733062
0.5522776885522529,-0.6715955990185063,-0.5521464338656357,1.3058096908397854,-0.9400872704929186,-0.6254676252114735,-0.1569173586772377,-0.7765166467715746,-0.9171630525850327,-0.6434810034710176,0.13354735550595778,0.2769155591515633,-0.9081828281029377,0.06081139789268986
-1.2004095646088193,-0.9778526033977121,-0.32855861939153,1.1890984549000536,-2.1338645829442107,-0.11803593641287821,-0.4017774128768834,0.4423340957659754,-0.312373299188773,-1.4950588498705835,0.5158805103818863,0.8685343149876188,-0.4247058213311256,0.06081139789268986
1.6461534210215731,-0.4024606557761738,0.41673409552216106,-0.794992556075394,0.8856897956090574,2.498408708954876,1.4591589990404241,-1.0202867952790848,1.0700032800026789,1.0852220247201014,-0.37623018432861316,1.1987401321984406,2.2770774518054715,-1.1727912450733062
0.07992225862231764,-0.4488632321972656,1.348349989164274,1.7434768256137811,1.0963563801592855,-0.11803593641287821,-0.7054038800844441,-0.8577733629407447,-0.001338568870696157,0.7871697784802532,-1.438266725650636,-1.7180779198304832,-1.0567019086145402,1.294414040858686
0.8257466216695841,3.0313299993846203,0.2304109167937391,0.2845863763671286,-0.3783097116923106,-0.9426124307105952,-1.3616288253394948,1.254901257457676,-0.8653239308653533,1.0426431324001233,-1.3108223406919932,-1.1539763154286633,-0.0613080711431623,1.294414040858686
-0.10653383213949677,0.9896166368565805,-0.14223544066310642,-0.2989698033315324,0.3941344316585254,-1.4024723986843217,-1.2734792058276223,0.2798206634276357,-1.0726804177440712,0.012233938256648333,-1.1408964940804693,-1.1402177397115456,-0.266706799510272,1.294414040858686
-1.0885359101517298,-0.8664864199870919,0.5285280027592139,-0.15308075840686713,0.2536900419583734,-0.6096103849365174,-0.24506697818911022,0.6861042442734856,-0.9171630525850327,-0.9798542527988461,2.1301760531913607,-0.47980610528990253,-1.2779005391637352,0.06081139789268986
1.0619243366345505,-0.6530345684500696,-0.9993220628138503,-1.0284150279548585,0.043023457408145394,1.3091156883331696,1.3612149773605657,-1.264056943786595,1.0008844510431063,0.36138085528047015,-0.16382287606420842,1.0336372235930298,0.7128871357790204,-1.1727912450733062
-0.9890926617454278,2.168242077952312,0.5657926385048992,0.43047542129179384,-0.7996428807927666,-1.4183296389592779,-1.4987504556912963,1.3361579736268459,-1.3145963191025751,-0.5966442219190414,-0.8435262625103032,-1.8006293741331887,-0.12450767987150375,1.294414040858686
-1.734917024792692,-0.6623150837342879,0.8639097244703756,1.8893658705384464,-0.8698650756428427,-0.562038664111649,-0.38218860854091175,0.2798206634276357,-0.38149212814834527,-1.1288803759187702,1.747842898315433,0.8685343149876188,-0.6237845888254012,0.06081139789268986
1.024633118482186,-0.4488632321972656,1.534673167892696,-0.03636952246713536,0.4643566265086014,1.0712570842088285,0.949850086305161,0.0360505149201254,0.3442555759271666,-0.3198814218391825,1.2805468201337427,1.1299472536128525,0.4916885052298254,-1.1727912450733062
-1.1009663162025172,-0.7179981754395979,-0.29129398364584463,0.955675983020589,-0.7294206859426906,-0.7840400279610341,-0.30383339119702524,0.5235908119351455,-0.001338568870696157,-1.1927487143987376,1.6203985133567902,-0.4385303781385501,-0.8355032780653451,0.06081139789268986
-1.5236001219293005,-0.615912507313196,-1.8936733207102796,-0.007191713482201895,-1.0103094653429947,0.35768127183580417,-0.35280540203695443,0.0360505149201254,-0.24325447022920038,-1.358806394446653,-0.036378491105566034,-0.1908760152304337,-1.088301712978711,0.06081139789268986
-0.8399277891359758,-1.126340847945206,-1.7446147777275414,0.02198609550273157,-1.5720870241436027,-0.2607510988874835,-0.00020692398946452168,-0.7765166467715746,-0.8998833453451396,-0.24323941566322171,0.7282878186462911,1.240015859349793,-0.7881035715190889,0.06081139789268986
1.2608108334471548,-0.6994371448711614,-0.4030878908828991,-1.0284150279548585,1.7985783286600454,1.1505432855836086,1.1457381296648774,-1.0202867952790848,0.9317656220835336,0.1697758398405681,0.6008434336876483,1.556463100843497,0.0650911463135206,-1.1727912450733062
-1.2004095646088193,-1.1634629090820794,0.45399873126784474,1.3058096908397854,-1.5720870241436027,-0.43518074191200024,-0.4115718150448692,0.2798206634276357,-0.2778138847089867,-1.2991959451986834,1.5354355900510284,0.19436410484885844,-0.4089059191490403,0.06081139789268986
-0.4670156076123425,-1.3026706383453548,-0.5521464338656357,-0.44485884825619765,-0.0974209322920066,-0.11803593641287821,-0.05897333699737954,-0.5327464982640647,-0.17413564126962774,-1.1203645974547745,1.1955838968279806,0.7997414364020312,-0.9777023977041133,0.06081139789268986
0.31609997358728636,-0.615912507313196,-0.9247927913224812,-0.7366369381055281,-0.4485319065423866,0.19910886908624315,0.18588671720226616,-0.7765166467715746,-0.3642124209084521,-0.5540653295990631,0.3034732021174816,0.263156983434446,1.6608812667041422,-1.1727912450733062
0.2290871312317718,0.8504089075933048,-0.4030878908828991,-0.2989698033315324,-0.1676431271420826,-0.7523255474111219,-1.1461519776438063,1.9862117029802058,0.5343323555659913,2.243367895823511,-1.6506740339150403,-1.4704235569223671,-0.266706799510272,1.294414040858686
0.34096078568886135,0.7947258158879951,-0.03044153342605359,0.5763644662164591,-0.5889762962425386,-0.546181423836693,-1.2147127928197072,0.6861042442734856,-0.5370094933073837,1.3492111571039669,-1.6931554955679213,-1.3190792240340738,-0.3457063104206988,1.294414040858686
-1.0263838798977902,-1.0149746645345854,-1.6700855062361721,-0.15308075840686713,-0.5889762962425386,0.1356799079864187,0.03897068468247883,0.19856394725846557,0.8972062076037473,-1.0863014835987919,-0.37623018432861316,0.6071213763623852,-1.4137796979296693,0.06081139789268986
-0.7404845407296737,0.5998349949194091,0.9384389959617447,2.181143960387777,-0.2378653219921586,-0.5937531446615613,-1.391012031843452,2.148725135318546,-0.7270862729462084,0.9574853477601665,-1.1833779557333504,-1.1677348911457808,0.38108918995522784,1.294414040858686
-0.9393710375422778,-0.7179981754395979,-0.6639403411026902,0.25540856738219514,0.1834678471082974,-1.862332366658048,-0.9600583364520757,0.0360505149201254,-0.17413564126962774,-0.937275360478868,-0.1808154607253608,-1.0439077096917226,0.34948938559105713,0.06081139789268986
-0.8399277891359758,-1.0892187868083325,0.6403219099962684,-0.41568103927126415,-0.1676431271420826,0.23082334963615533,0.6364292169296142,0.0360505149201254,0.8972062076037473,-0.27730252951920437,1.0256580502164567,-0.3834960752700798,-0.2572268582010208,0.06081139789268986
1.4472669242089713,1.5371670386254637,0.19314628104805373,-0.1822585673918006,0.7452454059089054,0.9126846814592674,0.6364292169296142,-0.5327464982640647,-0.5370094933073837,-0.004797618671343002,-0.33374872267573225,1.0336372235930298,1.0130852772386423,-1.1727912450733062
-0.6534716983741592,0.04300407786630774,-0.8129988840854283,0.43047542129179384,-0.8698650756428427,0.4369674732105843,0.26424193454615286,-0.8577733629407447,-0.5888486150270632,-1.3843537298386401,-0.20630433771708936,0.2769155591515633,-1.3726999522562473,0.06081139789268986
-0.554028449967857,0.07084562371896265,-0.7012049768483739,-0.2989698033315324,-0.4485319065423866,-1.0377558723603315,-1.3126568144995654,2.148725135318546,-1.0726804177440712,0.7871697784802532,-0.9284891858160651,-1.3741135269025442,-0.20350719078193055,1.294414040858686
-1.2998528130151215,0.9710556062881438,-1.4464976917620649,-0.15308075840686713,-0.9400872704929186,-0.43518074191200024,-0.35280540203695443,0.0360505149201254,0.5343323555659913,-1.6909217545424837,-0.07885995275844651,0.6483971035137376,-0.6174646279525671,0.06081139789268986
1.422406112107394,-0.7365592060080346,0.34220482403079194,-0.8825259830301934,0.5345788213586774,1.6262604938322909,1.8901126944318005,-0.3702330659257246,0.5170526483260982,1.4684320555999058,1.1955838968279806,0.33194986202003357,2.9090735390888858,-1.1727912450733062
0.14207428887625725,-0.021959529123221046,1.0502329031987976,-0.2697919943465989,0.043023457408145394,0.8333984800844865,1.2142989448407784,-0.5327464982640647,2.158624836115947,0.18254950753656132,0.34595466377036255,0.8135000121191485,1.344883223062435,-1.1727912450733062
0.8506074337711591,1.8341435277204516,-0.4776171623742682,0.8681425560657896,-0.8698650756428427,-1.5769020417088386,-1.4987504556912963,1.254901257457676,-0.7098065657063153,0.5827910953443575,-0.7160818775516603,-1.1402177397115456,-0.7565037671549183,1.294414040858686
-0.31785073500289057,0.2657364446875482,0.34220482403079194,0.7222535111411243,0.8154676007589814,-1.259757236209717,-0.6270486627405575,-1.0202867952790848,-0.5197297860674905,2.362588794319451,-1.990525727138088,-1.5254578597908375,-0.8829029846116011,1.294414040858686
