-0.00379747141030555,0.7484936444847142,-0.12856145915914924,-0.7333917120618568,-0.45119791452098884,-0.3529740796053632,-0.3614805770985863,-1.135519421783721,-0.8468226115242707,-0.8930595395738037,-1.4094560427918674,-1.459693252467755,-1.375908779155098,-1.2289124187500258,-0.8402682864573813,-1.2864539757388653,-1.1495065909157332,-0.9140853415077449,-0.6873935492582849,-0.9383808586483221,-1.6226434101541203,-1.6402874751399055,-1.3192565816896478,-1.1160232144828728,-0.9625956976384399,-1.9599746737916361,-2.625993788969975,-1.7865205421562869,-0.3290838029863043,1.15955331389682,1.4914941555815302,1.3811974135287821,1.9483391701323867,2.458202834103942,2.3554752947042625,1.9217655077779612,0.7673482136648944,-0.19431413916064644,-0.4696808939774242,-0.40614514605620855,0.2742317508130312,0.6502994300428332,-0.6356379953904784,0.08900613138061296,-0.26925113253122157,-0.11046434658441337,0.571858443113397,0.38962324415526456,0.14886375761419635,-0.5091565460998031,0.11927585688651438,-1.0927752571222178,-0.7170209974709587,-0.3909845334821331,-0.2131683432021747,-0.16353591601192838,0.4262525636535906,1.2150569791396681,0.2858754887348027,-1.0312432681682517,-1.1116446492091216
0.017076046937728965,0.6626877148166883,0.5254593538192669,0.778542242832657,1.5697865091059755,2.1635599186806513,1.5393584313219835,0.7567121597264805,-0.2719211425652531,-0.8987058143054304,0.06172844108979589,0.7885674648771632,-0.014092474508644396,-0.1030033234050538,0.010504945239086757,0.2120774986751802,0.5354405779720555,-0.008524872272600867,-0.2938243900767354,0.26702310860125084,-0.9046623748878121,-1.7661700924516255,-1.2462284790632217,0.9927436427826072,1.043722324155366,-1.092480971695254,-1.841276191285586,-0.20221539560839025,0.6553127355480572,-0.7308231512168009,0.08246408247171978,1.2414134098157668,0.8220079852919975,2.2148146601112755,1.5360531979900671,1.2382582553783723,1.6356306398010743,0.445564053444106,-0.12853415373387272,0.04667335368668776,-0.02746138035627584,0.09998279657619147,-1.436290363934191,-0.19879300686546758,-0.2888931230147086,0.04536383725253287,0.09025026734200818,-0.2563292198246821,-0.17451006269247316,-1.0000554584758254,-0.02657896626752938,-1.1367645126984016,0.7124170576536655,-0.5507140639777051,1.6514469246661585,-0.14715271621833745,1.21133814005239,-0.43809519524027163,1.984174660053008,0.15317317151344056,-1.1116446492091216
-0.3878702090141403,0.09459328391113687,0.28397474595031313,0.4996025559670915,-0.19569154314058254,-0.2593276858937728,-0.027267125068595972,1.4990661096321125,-0.47309689864634785,-1.3031202419581989,-0.09880332848991999,0.05875071767726867,-0.720245419296996,0.4235738647250363,0.633092245227016,0.7297210993094138,0.14925174491457188,-0.2974200051346545,-0.6396415182029894,-1.163516150799187,-1.5106683338138505,-2.1128500161663304,-1.647679054395084,-0.7248740420182198,-1.3122899349523538,-1.3242146418679717,-0.773199840615532,-0.8345014005090036,-0.7607225824757724,-0.7043651794560406,-0.5594597421578528,-0.2258332680468935,0.25734461204089765,0.02387532829084265,-0.6376968564192791,-0.7509087183537654,-1.0912477561444702,-0.6301256061179891,-0.004480793645308672,0.3562829296952746,0.03358850669763127,0.16676011287983591,0.11845594180798488,-0.15095935507941535,0.055857675471320485,0.13730246571633123,-0.4279197856476278,0.2251989805967326,0.3569477811158794,-0.3668670062806662,-0.6920415969078537,0.622805710348952,1.122849766550835,0.6339466205311209,2.736819991037278,0.08221208089193457,2.714693499113921,2.1682258004037775,1.8224318818322265,0.592553463653423,0.8941489569725544
1.7454033661549853,1.5089117108530825,2.1001402342980686,1.942812240184582,0.982476724891291,0.2412548550372749,0.10770369209736172,0.37231820050234754,0.023083622280937032,0.0011692210475884237,0.3578203716479389,1.0294778474480024,1.2474459045124524,1.6830653951109367,0.8704056142038967,-0.8100348654671282,-0.6204807922068512,-0.5337194541774951,-0.9111349205738233,0.17324837477112678,1.0769810535847115,0.4269222787969667,-0.5738803610277444,-1.738423216382672,-2.157454561520681,-0.2366170262804025,0.1463717037452467,-0.8319671880645124,-0.696911576468384,-0.1473792566993486,-0.3275326157988691,-1.518349941268284,-1.647333344593006,-1.3343733276718954,-1.3589570173548904,-1.0569344066202482,-0.7776898337951493,-0.8750056768948812,-0.13260147701546512,-0.507029165205074,-0.8300006723076347,0.09819411846091515,0.6069378444466657,-0.5599370778501616,-0.9147275784196023,-0.6550838490945408,-0.4733069435737272,-0.4912210249082992,0.14323986508712389,0.5793584335165941,-0.02657896626752938,0.21590509626925167,0.754875613746476,-0.7769975655130988,-0.8810902301997865,-0.6058823104388819,0.12558149184128423,0.33635447203681723,0.2858754887348027,0.05765571670040077,0.8941489569725544
0.7476491891189364,0.34905224775424853,0.9505728822552373,1.4475932308942667,1.8678772757164492,3.484825400866001,2.876212239441945,1.119077811831752,1.6134058047401836,1.1530092662994527,0.4505720607384411,0.26706734260617054,-0.34788473043640544,-0.9468387947573501,-0.7845428799769802,-0.5975374924645693,0.09559341390267104,0.5284846820844353,0.6288680809594608,0.8501728703950602,0.825037131819104,0.5761313874955232,0.8287487832719946,0.22076131998423748,-1.1677777380864833,-1.9642819910810918,-1.5843918327394577,-1.3954070882231084,-0.7834831960835035,0.2184706286821964,1.1775676895684286,1.4190555812010572,1.7765936348553062,1.7605792218355847,0.840100411122372,0.7620104544453249,1.1268229293925458,1.7956882750837526,1.5375431454883604,1.2949681423505226,0.7193624806915175,-0.5600394279607234,-0.5974753467468313,0.3273771627811062,-0.051834617179521585,0.05315524644438019,-0.7267185753277826,-1.1606626693966076,-0.21950120290905317,-0.21034851247961547,-0.45502750928253277,0.6448003381370442,0.21706723657087496,-0.6438896234334555,-0.7141097584503836,-0.5075831116773365,-0.5091685486513621,0.0533824782240349,-0.797801125344433,-0.7255874127665247,-1.1116446492091216
-0.730195909921906,0.5650464845047968,0.45754180785612364,0.12970427555840705,1.18297825243286,1.4637659583994929,0.32783466771326863,0.11128276114383895,-1.044817723240447,-0.8902364022079902,-0.17585857788818368,0.8417094610324954,-0.09263182884458808,-0.5282009849415821,-1.0146503774262225,-1.1474806937951916,-0.8642105351834433,-0.16593079558662213,-0.7054931094163405,0.18691594731316893,0.4895061812361122,0.5210326061162717,0.5190933090068687,0.6007348018070433,1.3087315714691634,1.001305962709172,0.13106619445988943,-0.4577484837612768,-0.39777208333820663,-0.18934707397503753,0.28964584597650234,0.3575708030053452,0.9677919861667288,0.7580517432467438,0.8048234654519435,0.8435674227119427,0.564238794306693,-0.29189087234377603,-1.4158419723578255,-0.1574138574650401,0.3358743552169762,1.4408951569949104,1.499180569735131,0.2819351935843567,-0.18391007043055427,-0.1805870293110393,-0.431702048808136,-0.24458462957050137,-0.5906781096958389,-0.9289106885662568,-0.8014327142733865,-1.2027483960626772,0.004774456106821918,-0.5107816813538121,0.4130084258580865,-0.26183511477347354,-0.0581619409329028,-0.08065688726623058,-0.7654525697002766,1.3949000840829566,-1.1116446492091216
0.17154008271318433,-0.39361286764832126,-0.10843774183673639,0.06906521319632772,-0.3571573750545893,0.11525788895258939,0.7889849596969573,0.37231820050234754,0.05091426047397387,0.3773522750422231,0.5697223074931635,0.7233799495932892,0.22362932120461387,-0.6164608080936242,-0.6894253758121578,-0.44283940491870644,-0.5105190011895052,-0.23186596443244714,0.187931987747255,0.45798946939700996,0.6870396785828562,0.43094408765676606,0.6561739932665293,1.034007731306351,0.8073627251998168,0.7140078995024751,0.8599393663733811,1.2093409359733405,0.8780415972808528,0.12176218017734905,-0.5279215345985767,-0.9417409259520946,-1.2484243832953679,-1.2394251938615695,-1.112401842723525,-1.4003715482200416,-1.2240341586169399,-1.1799329680921606,-1.2038327463048286,-1.1337856289977382,-1.1749621700297108,-1.019729703586705,-0.33873258894290526,0.11132850221410395,-0.11211520866332621,0.3406582456235461,0.6399391800025465,0.22855457781221294,-0.03672469577919657,-0.4878131151269326,-0.245361200998595,-0.15800357612831104,-0.9010080738731381,-0.7903083597210632,-0.43580897220137865,-0.6386487100260635,-0.5759843423874301,-0.8402132917110676,-1.1698095152522303,-0.649173448916093,0.8941489569725544
-0.3043761356220022,-0.9646661237148391,-0.6970564735173108,-0.09870285933875873,-0.3749008730671175,-0.2967862433784089,-0.652310552182376,0.5364290885378655,0.3395577365903271,-0.22256441519312298,0.1138120818867706,0.3202093387615027,-0.1213828424854246,-0.65939801935678,-1.2236206517277266,-0.49723873240736144,0.020018299801402135,0.6531135850473527,1.028598792535242,0.7427305640228932,0.7382958754991765,0.84961438996188,1.1608430600201,1.115246405587471,1.1633767378868738,0.3827751999433303,-0.9320462072527516,-1.3227596648143538,-1.040352978227895,-0.10404292364293134,1.1096392425176802,2.011681513609363,2.6358205715176783,2.1421548206226224,1.0797535746443057,0.3257929085789205,-0.8749010630195431,-0.7990084135503284,0.17549826156514942,1.2323504752926067,1.3760933045335457,0.5793485314702108,-0.12807476842997406,-1.0366791406511482,-1.0732181223208415,-0.6153476622161195,-0.16190061002521125,0.22352118198899268,0.7028171715308386,0.08134504414961509,0.09192807754513103,-0.49892030684373584,-0.7311738495018955,-1.296118539623708,-0.2549134611395254,-0.4420503125029731,-1.0603988469739234,-0.12533667576298568,-0.053784345528838276,-0.5154490121778375,0.8941489569725544
0.33435352582785344,0.5768817851486623,0.4701191311826315,-0.0037016616381675754,-0.8433292205978626,0.6788389129259795,1.3722517053069883,1.5288043242425753,1.0090833754056698,0.3328878615306619,0.7801972942754579,1.039397686730331,1.2460434160421676,1.7599945652907576,2.2620996019083957,1.8852818136973293,1.4608578501420924,1.6768237788039173,1.8165073049476201,1.2347631755364197,1.0501701198130975,1.2011204843083438,1.0311059838457788,0.464477342827598,-0.07403528017453072,-0.3610984959456725,-0.9750670982169986,-1.5643545845225377,-0.643667998207442,-0.9032561395886514,-0.9447110775742406,-1.5227181913843155,-1.6987571531207368,-1.0744918158811911,-0.7481290341701862,-0.7505346038204324,-0.8074736997702828,-1.1752417789968177,-0.22004892756969885,-0.04435418083269112,-0.7428712218520588,-0.7436770477957458,0.3565908693443418,-0.05529205150731114,-0.6200977211672983,-0.14007170151343315,-0.14551080299634206,-0.6271227121352491,-0.33479099971403964,-0.15343269655196082,1.7874903967108886,-0.179998203916403,-0.561339625130653,1.6588777745443748,-0.8532601515748861,0.033062481511161985,0.7436275838999136,0.5150736260238377,0.33439832220103705,1.1656581925316614,0.8941489569725544
0.058823083633798,-0.15394802961004178,-0.6014688162358501,0.7138605763131057,1.4899407680495984,1.2373119517878284,-0.4787766443975733,0.007749717685190068,-0.16536955634048367,0.47263316113842513,0.6753165381500436,0.2890327010170411,-0.8338469853900575,0.20053890621919976,0.85022917392651,1.470061946850329,1.1823635546789166,1.4008870028248581,1.4179318844457571,1.4910301606997147,1.487819185790913,0.9356810995615862,-0.0504442958338629,-0.3792873006318671,0.5579422571397719,0.2578629985491143,-0.4596437314722707,-1.2235030107384395,-1.3923296100903053,-2.029088455201686,-1.2537855116551457,0.5920002258990484,0.7036832996505201,1.3562695628404406,1.319406738166239,1.1967315421783973,0.7474923030148053,-0.9524102969680367,0.7505160905002561,1.9292619179186772,0.9007339898031247,0.2669260873353029,-0.02350911114638155,0.5513980986457839,-0.4101316159989899,-0.3418691995822787,-0.18459418898826094,-0.35699713628908947,-0.2588684505985607,-0.6229881779551125,-0.7923167878262588,0.358870176891849,0.3444429048493068,0.34110914795590547,-0.04618787145277177,-0.5567327110581091,-0.8432475173317023,0.6491129915141033,-0.34492134632624494,-0.8593118495047803,-1.1116446492091216
0.1464918606955428,-0.5178835244089106,-0.13862331782035558,0.1842794316842787,0.7589086499334357,0.7809986151568056,1.3433293873428547,0.28530638738284475,0.5812867083241324,0.3858216871396631,0.47554366933973025,0.4456244496880865,-0.33876855537955486,-0.555633092137487,-0.6778959813679368,-0.4368894784746348,0.07632175980684751,0.522005503642938,0.5737992064360151,0.043406435621723936,-0.665335363132376,-0.640063611707804,-0.38702633307856477,-0.6767326054071857,0.09322810803465496,1.2248557300319236,0.9687325810233517,-0.4231142470198939,-0.5298649301687877,-0.8220575365987322,-2.2028429575927455,-1.2387819338422525,-0.9783245734555406,-1.1074784914772666,-0.805262348353815,-0.8960651572870115,-0.8343619121089448,-0.16991995586486416,0.19634329338330975,0.7876490805386994,0.5948918371835522,0.04930358331003266,-0.8928542472486588,-0.9274589690729957,-0.5273062488832394,-0.5841820254487302,-0.7090680139120773,-1.274752974722936,-1.141819577348945,-0.5731868390184147,-0.482375288623916,-0.4329364234794601,0.6841113535917919,-0.7104435944732772,-1.0898158198865402,-0.5239663114709274,-1.0603988469739234,-0.5423480350660336,-0.39344417979247936,0.17227666247604856,0.8941489569725544
-0.43796665304942306,-0.24567160960000056,-0.6140461395623581,0.17417292129059864,-1.1538404358171066,-0.398945945609235,0.3567569856774023,0.11568842256761137,-0.009517982459477463,0.2799540359216608,0.15519360471176383,0.8346238615451178,0.7776122669670745,-0.19484124749569254,-0.23977899248754211,0.14747829728240233,1.04557259815562,0.44044408090879633,-1.111000276361714,-1.1764244137555604,0.49147757342520126,0.354931900206558,-1.306201278426823,-1.7328353710617486,-0.3542119883838715,-0.5424365538317585,-0.9328735320789872,0.6437891921110013,0.7817154289767058,-0.783739094738321,-1.3362700545024833,-1.2907155741106302,-1.8165825784852454,-1.0397220767393816,-0.31330233427598986,-0.9181379147536649,-0.8504948395121421,-0.6521741948661,-1.2851792119366738,-1.670094351484523,-0.7215333972506932,-0.6840544439532061,-0.441008487307879,-0.1836456837998845,-0.6580270821009283,-0.7104028543566567,-1.2574961721857796,-0.8334919408872841,-1.141819577348945,-0.43801177619023457,-0.6008823324365764,-1.05978331544008,-0.09429550810973633,0.39435232478776294,1.3453160597922529,0.9013720705714781,0.3260288730494886,0.20231510654655185,-0.4096184576145575,0.1913801534386564,-1.1116446492091216
-0.3544725796572852,-0.591854153433071,-0.0757367011878157,-0.43423900440893165,-0.05729225864286241,0.9461568004299746,0.35354339479249897,0.061719070126400565,0.9915898313986183,1.2624058392247217,0.7951802594362314,0.8055729036468696,0.8035583036673415,0.18622650246481445,0.05566174014561876,-0.35444049774964176,-0.716839062685969,-1.2182256001144978,-0.6396415182029894,-0.49418475103194387,-0.52694363145831,-1.087288756917493,-0.903934746641034,-0.855973489932197,-0.2893289612196028,0.04292786580527408,-0.24743491354286026,0.25225336943707427,0.636210077698712,1.2658413728667701,2.062578314001037,1.2642253826439322,0.3522040646648665,-0.22798239754405955,-0.9398515649877329,-1.0011913411536149,-0.921645186008294,-0.7652318520638606,0.17448143074475117,1.418464096825858,1.8567870754143079,1.3991593343051325,2.3692889588102815,2.320445987199947,3.4234430783643197,3.3730747030905217,3.641795375059293,3.1210793775561823,3.008613107630569,2.173001279490927,-0.9381716109803024,-0.6198907596782415,1.3917539551386355,-0.11145785511488206,-0.7558548763877343,-0.8843967069299264,-0.29201721900914096,0.12784879238529326,-0.11848145681715089,-0.4390350483274057,0.8941489569725544
0.6224080790307294,0.16264626261336448,-0.5184584822808973,0.9543955236826873,2.700047332504023,2.7033036788001823,1.3545769554400178,0.35469555480725845,2.3950635278069857e-5,0.6758990514769894,1.0020878735611987,2.006582016757376,2.367332948034793,2.8882890612614607,2.4869227935707037,2.2014779047251367,2.183733816520729,1.651669321325163,1.402528003460178,0.8186615225897954,0.3664913086369424,0.48282542194817796,-0.0908341403032272,-1.5669193484558628,-2.029795098983192,-2.100823949156838,-1.6187258130282316,-1.7928560732675156,-1.8154331594768744,-1.8844819543713245,-1.9393776236744855,-1.4766088846039807,-0.9653438062543658,-1.2465574480445047,-0.8359379532846226,-1.0415957107535907,-0.4546176209259944,-0.3880602487983025,-0.5215392658177257,-1.1030565886822792,-1.0386371795209866,0.06003565200168995,-0.017403087363398073,-1.483923784850736,-0.00848677611251585,-0.07150730062517698,-0.9410468210899192,-0.4593428513612368,-0.0029813406167615106,1.9097656308255242,0.8303181197624772,1.535582763554767,1.4483653632623832,0.38104153057979845,1.2757408632300016,-0.49119991188374573,-0.5759843423874301,0.5448601516883411,1.2078093245932569,0.668967427503855,0.8941489569725544
0.0003772322593013243,-0.7930542643787871,-0.815283312786486,-0.8546698367860156,-0.4139365686946796,-0.043089649505191,0.17358230523788853,-0.25218430631737554,0.9406995215599223,0.9511549446437949,1.31387624381158,1.7798428331612919,1.7109683439415495,0.8344591225071792,0.01002455380391094,-0.3739902560658774,-0.3533227638588659,-0.5131385344221508,-0.22450692564162897,0.2313355580748069,0.32233212360134306,0.7776240113714713,0.7565366370994947,0.7120618739700595,0.9455551466925439,1.2183947540977405,1.1490893931426946,0.1910099020285309,-0.7131691576167632,-0.856726603043866,-0.5691638060222455,0.13090715809569836,0.04965233682210228,-0.3679528858841644,-1.1906246352970842,-0.3509802822206726,0.17001623494138624,-0.1319213241925878,-0.20276280362293164,-0.2600372562544032,-1.3717443302423038,-0.5105526667714154,0.8023306055021381,2.0167022983585157,1.6163799538835226,0.7839894286396584,0.17472081126002648,-0.6640342815055317,-1.1305717922948,-1.0356278434306097,-1.056678654792963,-0.8618316653472526,0.018927308137758708,-0.44422771031399033,-1.1037308591989905,-0.5075831116773365,-1.0771027954079404,-1.078505497027095,0.0594355992257086,-0.4199315573647977,0.8941489569725544
-0.3878702090141403,-0.6303188805256343,-0.42035536033413484,-0.6141348894164339,-0.011159163810288945,-0.32402883063996263,0.022543533647412285,-0.05282812689167907,0.2258497005444909,0.419699335529424,-0.14375222397224047,0.3577630160446043,0.1135339762872642,-0.5604038933889488,-1.1092874901558691,-0.9460331841887659,-0.9148458616312933,-0.9137042133641274,-1.1880196812896102,-1.6035360556943854,-2.2495461262845047,-1.7042342360107152,-0.9227017450813446,-0.39218232829553695,0.013598938333052736,0.18076201906785727,0.6473168860308529,0.8313209130033676,0.8585324999027977,1.4984890555906951,2.2488963401973754,2.379099884480032,1.8115418542430841,1.213624479181735,1.0532958653914841,1.145103736578428,1.3555795666737784,1.1637851039410825,1.277234455466455,1.8208405869943214,1.7696576249587317,1.0712350131711637,1.910573922113645,2.9064082215790865,2.054599534670283,1.9223143115685513,2.4491217251123456,2.2335239140616583,1.6054519221259769,1.49001148835907,0.8758977519981158,-0.03703312329380543,-0.7594795535637693,-0.11145785511488206,0.12079260029663139,0.1149784804791164,0.05876569810521629,-0.8699998173755712,-0.47431556890287013,-0.5536559941030533,0.8941489569725544
-0.9305816860630372,-0.8522307675981153,-0.7700049488110573,-0.08455374478760688,-0.8468779202003681,-0.3700006966438342,-0.8306648462945342,-0.6696207262198005,-1.3390273269954076,-0.8662397345985764,-1.4986403592250428,-0.6930313879334967,-0.9537597495994002,-1.1710664535760522,-0.8604447267347679,-1.1088061719087259,-1.2579568796510538,-0.964394256465253,-1.649751013832348,-1.5967022694233644,-1.2599072473616968,-1.919401010009981,-2.4183499251287106,-2.3337436601887642,-2.7380312591334204,-2.370462011476766,-1.5814961958476335,-0.9447396418443813,-0.49165961447009665,-0.13415027081896896,0.5239989883015845,0.7691570361603355,1.307288974505144,2.2183807872027432,2.3554752947042625,2.1301473028445024,1.984763735398471,1.699049779719692,1.7465018790801625,1.8805592879847424,1.3316395032807007,0.8530162831074685,0.31155894394483874,-0.3279438666878084,-0.3782980452154076,-0.4704274512477594,-0.38001111894785594,-0.06338237993456818,-0.44726885025548996,0.20229115299588146,0.8667818255509881,-1.0047967459698501,-0.7736324055947063,-0.4841600929378834,0.42692346517053664,0.3279600777957978,-0.42564880648127695,-0.6912806633885507,-0.06995862335091646,-0.03786173811263886,-1.1116446492091216
-0.4713642824062782,-0.7250012856765595,-1.0441905973289318,-0.7980733785814081,-0.5487871535898942,-0.9369870440249187,-1.376975296728172,-0.6663164801519714,-0.3204259691302601,-0.7624894364049343,-1.0598535223738192,-1.3186898226689405,-1.2623072130620365,-1.1585431002909652,-1.3783066938543571,-1.1071061929247057,-0.9805962108993973,-0.35268358595918964,-0.7120397588352118,-1.0382300691637985,-1.6234319670297561,-1.7199192905639324,-1.8398367992947866,-1.9658055375187176,-2.589727197043664,-2.2343507851299655,-1.2973101180357327,-0.298515468499065,0.6317392428829077,0.7781935830003462,0.24015512026809996,-1.0630812069529763,0.2628364750875485,0.24898710093973778,-0.5982020150708645,-0.22004019555408455,0.33879147546714206,0.999124366694552,1.656512351474934,1.3170002844634934,-0.22365082321883104,-0.2756396076318089,-0.4730651121685425,-0.9713064832102102,-0.9777174099700946,-0.9355745800010442,-0.24006738200904923,0.09265289058526317,-0.5541228082698676,-0.4451262531811914,-0.7376212291434925,0.974719754958423,2.1560079648092265,0.4342847074116559,1.9436627502276138,-0.7205647089940177,-1.0269909501058894,-0.45298845807252336,0.18882982180233382,0.38241506306473594,-1.1116446492091216
