-0.5304927201649757,-1.727296120849988,-0.07469453849876481,2.425414126756375,0.6107567067883638,2.0013801892475716,0.6748032556634599,-0.08148875546004308,-0.10838194118890336,-1.8785435759747702,-1.5727362790822441
0.24556376799156188,0.18343887112286128,0.2758718288554386,-0.813236574325793,-0.841016816287226,-0.3142460168984349,1.9974552325365784,-0.456461366580825,-1.0660140125238036,-0.057517546194702625,-0.3202404188176517
0.49412678811126465,0.814142269004905,-2.1015802418125524,-0.4235452704557435,-0.6830209297923466,0.3499513931206687,0.564762063460313,-0.9383186939556615,0.16472702248247578,-0.030933224592073903,-0.3202404188176517
0.7494381255192853,0.4196351771753313,-0.7229640908283633,-0.5117524236965992,-0.9066000144549118,-0.7229828846024987,-0.10411577149999172,0.8629516061946366,-0.7281292049047253,0.0006356573110477113,-0.007116453751503569
-0.469757864570116,-0.630126183057869,-0.6436693172601506,-0.17867168086172586,-0.13152585429135258,-0.18569167947538257,0.6057578017320736,0.05343129620491118,-0.7351319988450171,1.6904015991781356,-0.6333643838837998
0.708948221789379,-0.03497921834501427,0.47619546734355483,1.7000090307009792,-1.2553833865285133,-0.8564816196187454,-1.2929921813810494,2.103515198126943,0.7109449498252342,1.369728219846427,0.30600751131464454
0.4975009467554236,-0.2923400679505731,0.5068004676681281,0.8192540229676578,0.08609112144687756,-0.9866840895728624,-1.3749836579245707,-1.167858002632402,0.2942787103778736,1.4627733454556275,-0.9464883489499479
0.16008508233953786,-0.7173241024965945,2.0092277563290004,1.1957800800853409,-0.39534917419317933,-0.9421845112341136,-2.855145576578664,-0.4144083634644756,2.1955372651670904,1.7502163227840504,0.30600751131464454
-0.8094231680821079,0.737103330471662,1.2844457031879686,-0.9080263509428321,0.4378555479826467,0.41752482689432446,-0.3846129280962485,0.36707661111435036,-0.369236015464772,-0.9015697570781644,0.9322554414469408
-0.9601355875212035,-0.6631428710006874,0.9269236539418165,0.7916070047876879,1.0415190765715727,-2.1865245721880173,-1.236892750061798,-0.9243010262502117,-0.006841429054672643,2.079197302616581,-0.9464883489499479
0.8326673720752037,0.7616542009932449,-0.6478427263953198,-1.5610225898602124,0.7031693951155574,0.6713372366782994,-0.29183309937594815,-0.24444414253589686,0.9490399437951546,-1.1142443298991942,-0.007116453751503569
-0.739690556102825,-0.045984780992620496,-0.2889295407707781,0.787657430761978,0.12484482945505551,0.4653206702952029,-0.46013139333370223,1.6146490368993818,0.8580036225713615,-1.4299331489304103,0.9322554414469408
1.308423740901603,0.2232282130026682,-0.10529953882333816,0.01880702042377225,-0.17326061676169802,-1.5338640898863671,0.016713772879934287,-1.0101592409460918,-0.7964064458225703,0.5439527300647723,-0.6333643838837998
0.44126496935277615,0.08354222555228245,-0.2110259035809552,-0.5604638366803555,0.45127029306240063,-0.8729629449293931,0.42451348516218457,-0.43193044809628783,-2.174206153574977,1.1072080440204684,1.5585033715792371
0.6212200970412484,0.25455173746123944,0.6347850144799803,1.5262277735697407,-1.4074171640990578,-0.9520733064205023,-1.2951498518164053,1.8476927625024844,0.7512110149819119,1.1238232450221113,0.30600751131464454
0.39740090697871083,-0.3753050786786809,0.45254614891093004,0.9825030826970027,0.4676660926043221,-1.294884872881975,-0.35009020113055533,-1.3343178066346182,-0.01909631845018326,1.5757567122667995,-0.9464883489499479
-0.9680086243575748,0.8640905917901942,-0.4822974973669459,-0.9949169795084513,-0.32678492156332617,-0.6718907761394908,1.8658373359798732,0.5090054966320294,-2.0236460838587034,0.5755216119678939,0.30600751131464454
-0.878031060513338,1.4888679174773731,1.5209388875142167,-1.2569053898805453,-1.1793664977432412,-1.3410325837517887,0.7718984252544718,0.9505620293536979,0.2295028664301747,1.2035762098299974,0.6191314763807927
0.6425897684542546,-1.0017755678501068,0.19101250977366713,-0.12601069385225971,1.1190264925879285,0.44059868232923133,-0.8463544012623944,-0.6702307990889342,-0.12238752906948693,-1.107598249498537,-0.9464883489499479
0.08022999442777798,0.10809309607386548,-1.2362934144541613,-0.3695677587710407,-0.526515570528551,-0.17745101682005868,0.8603629131040605,-0.9120355670079433,-0.5040397988153886,1.5259111092618707,-0.007116453751503569
-0.02999252128141128,0.9716064730398851,-0.9065940927758034,-1.1186702989806967,-0.7486041279600323,0.37961777867983465,0.6920646191463065,0.5861026690120034,-0.4707765275990026,-1.039475925391801,0.30600751131464454
-0.6418399554222178,0.281642353209193,-0.7062704542876869,0.20048742560643049,-0.22393854261854618,0.9053720560894974,-0.317725144600218,2.3313022983405025,0.47635135282545976,-1.777190849864748,0.9322554414469408
0.5559863632541773,0.0742298263889235,-1.0262318213173174,0.312392023001546,-0.046565802119577726,-0.8779073425225874,-0.11274645324141501,-0.5300541220344365,-0.04535679572627744,1.8150156066904581,-0.6333643838837998
0.5559863632541773,-0.8857938691791806,1.7574320718404655,1.8013814306942015,-0.6710967119436765,-0.43126342660403383,-2.4020347851539414,-0.31628468952632705,1.2274010029217526,2.055936021214281,0.30600751131464454
0.1769558755603318,-0.49805943128659547,-0.4030027237987333,-0.03648701593616726,1.2487023616922164,-0.21865433009667806,0.11596661290630207,-0.07097550468095573,-0.7613924761211114,-0.5925270184476057,-0.9464883489499479
0.36028516189296345,0.4814356443503503,-0.3543129505550939,-0.8461496912067094,-1.0452190469457021,-0.459281679632135,1.5572904637239906,-0.36709873495858253,0.4886062422209704,-1.2837193801159523,-0.3202404188176517
2.2318184898530777,-0.8671690708524626,-1.6202470548897172,0.5335681684413037,-0.16580798060627916,1.3569603696012453,-0.11490412367677083,1.388614145149004,-0.22042664423357175,0.22327935073306324,-0.9464883489499479
-0.8476636327159086,1.7496150940514263,0.9171856992930887,-1.052844065218864,-1.322457111927283,-1.4646425235816467,0.45687854169252196,1.4376759821180782,0.43258389069863623,0.05878886081679804,0.6191314763807927
-0.5451140742896641,-0.4134012570742405,0.16736319134104227,-0.20895174839216893,0.6703777960317145,-0.48894806519130085,0.3576257016661541,1.1695880872513509,-0.5513086579123581,-0.7919094304673211,1.5585033715792371
0.7224448563660145,-0.41848074752698183,-0.5991529531516804,1.0509623658093088,-1.0929159183403827,0.936686574179728,-0.6607947438217937,1.2484374680945058,1.1381153801830324,-1.1557823324033016,1.5585033715792371
-0.054736351338576524,-0.7029322128804942,0.310650238315181,0.23471706716258336,0.4140071122853065,-0.16591408910260527,1.048080240980017,-0.8033986422907073,-1.1360419519267213,-0.055856026094538325,-0.007116453751503569
-1.3177964038020433,0.3053466419886524,0.3342995567478058,1.0338475450312323,-0.5160818799109647,-0.7922044509072191,1.5723941567714814,-0.5861247928562355,2.3706071136743847,0.9078256320007528,1.245379406513089
-1.0152468453757986,0.2664038818509689,0.9950893364829115,-1.771666537898077,0.9655021877863005,-0.010989631182516618,0.8884126287636863,1.3220302235481174,-1.8048087732245854,0.05712734071663374,0.9322554414469408
-0.7925523748613135,1.539662822004786,-0.19294113066188912,-0.5881108548603252,-0.07637634674125311,-0.7262791496646283,0.9358813783415143,-0.011400416932794064,0.4973597346463351,-0.2951149205181968,0.9322554414469408
1.3241698145743441,0.25539831920336287,0.29534773815289433,-0.9817517327560846,0.07118584913603986,-0.9125181256749477,-0.3587208828719786,-0.9137877754711243,0.022920445191567426,0.6087520139711796,-0.6333643838837998
-1.1378412761135706,1.5091858792883384,0.975613427185456,-0.7342450938115939,-1.367172928859796,-1.5816599332872454,0.2972109294761911,1.2046322565149754,0.62516072405666,-0.17382395320620328,0.6191314763807927
-0.9848794175783688,0.3273577672838645,0.31899705658551913,1.7658352644628117,1.540845698984635,-1.5355122224174318,-1.1376399100354304,-1.5463350306795465,-0.6423449791361513,0.5190299285623078,1.245379406513089
0.21632105974218532,-0.19244342237999446,-0.4516924970423726,0.5796465320745867,0.021998450510275564,0.471913200419462,0.3964637695025589,0.8647038146578179,0.09995117853477692,-1.777190849864748,1.5585033715792371
-1.5888538148828046,0.9970039253035914,-0.5560277254215998,0.09121587756178813,-0.040603693195242735,-0.006045233589322293,0.6553842217452575,0.3232713995348197,1.3587033893022233,-0.8035400711684711,1.245379406513089
0.6864538308283199,-1.0449512366984077,0.30230342004484284,-0.01805567048285409,0.8552031726861017,0.9300940440554688,-0.7061058229642659,-0.1428160516713859,-0.0628637805770069,-0.723787106360585,-0.9464883489499479
-0.2898027368816438,0.6710699545860254,0.08667728139443988,-0.7039650262811508,-0.15239323552652526,0.209860127980163,1.2487435914681082,-0.7263014699107335,0.3783122376613749,-1.202304895207902,0.30600751131464454
-0.7014500914690244,0.43318048504930806,-0.45447476979915197,-1.155532989887323,-0.22691959708071371,-0.8630741497430044,2.5498188639876687,-0.9067789416183994,0.036926033072150886,0.3179859964424281,-0.3202404188176517
-0.6508377118066415,0.10047386039475345,-0.9608484115330014,0.09384892691226143,-0.5011766076001269,1.4245338033749009,-0.26809872458703415,0.32502360799800095,1.2046419226158043,-0.8400935133720855,0.9322554414469408
0.8371662502674155,1.5667534377527397,-1.10552659488553,-1.1502668911863763,-0.2582206689334728,0.7998915741013518,0.42451348516218457,-0.9698584462929235,-1.3513778655906934,1.6920631192783002,-0.3202404188176517
-0.4652589863779042,-0.23646567297041882,-0.8773802288296195,0.2162857217092702,-0.6368145856287498,1.6371428998822566,-0.813989344732057,1.302755930453124,0.9297822604593522,-0.521081654140541,0.9322554414469408
0.3130469408747391,0.692234498139114,-1.0192761394253687,-0.18262125488743583,-1.0660864281808748,1.497051634741751,0.128912635518437,-1.6374498707649698,-0.061113082091933946,1.1121926043209611,-0.3202404188176517
-0.8769063409652852,0.36799369090579487,0.5652281955604954,-1.6347479716734648,0.9103526802362012,-0.531799510998985,1.870152676850585,1.858206013281572,-1.6752570853291877,-0.37154484512575436,0.9322554414469408
1.18920346880799,-0.1695857153426585,0.21466182820629198,-0.8119200496505563,0.17850380977407115,-0.5664102941513453,0.3360489973125959,-0.745575763005727,-0.031351207845693875,-0.38816004612739735,-0.6333643838837998
0.2759311957889918,-0.6724552701640465,0.22022637371985077,1.5933705320068103,-0.8007725810479642,-0.48729993266023613,-0.7837819586370754,-1.8775024302207977,0.6024016437507117,1.477727026357106,-0.9464883489499479
-0.022119484445040975,-1.1583931901429632,1.8520293455709644,1.039113643732179,1.5900330976103991,-0.47411487241171796,-2.084857231156636,-1.5848836168695333,-0.337723442733459,0.40936960195146427,-1.259612314016096
0.20844802290581452,-1.5215767575139656,-1.0512722761283315,1.26687241254812,0.7225462491196465,2.2370631411898345,0.4050944512439822,0.8839781077528113,-1.5124421262174041,-0.7869248701668282,-1.5727362790822441
1.883155429956662,-1.5461276280355487,-0.5782859074758351,-0.6328726938183714,-0.3744817929580066,1.5712175986396657,0.286422577299412,1.357074392811742,1.1101042044218654,0.1667876673274772,-1.259612314016096
-0.5282432810688696,-0.28980032272420253,0.7613784249134427,1.4077405527984421,1.8195742911972994,0.6680409716161698,-0.33714417851842043,-1.1170439572001465,-1.4599211716652156,1.110531084220797,-1.259612314016096
0.06673335985114254,-0.8400784551045091,1.2872279759447478,0.2162857217092702,-1.5862804318291095,0.4158766943632597,0.06418252245776236,0.959323071669604,0.905272481668331,1.5092959082602277,0.9322554414469408
0.5728571564749717,-0.6233535291208806,-0.6631452265576064,-0.4775227821404463,1.2114391809151221,-0.44115222179042246,0.21090411206195822,0.5037488712424858,-0.7438854912703818,-0.301761000918854,-0.9464883489499479
0.3209199777111099,-1.1787111519539284,-0.28753840439238837,0.5559490879203269,1.4141508843425146,0.31863687503043797,1.1020220018639124,-0.5160364543289866,0.283774519467436,-0.9364616791816147,-1.259612314016096
-0.6035994907884177,0.7150922051764499,-1.507565008240152,0.3255572697539126,0.023488977741359336,1.2168691044607394,0.4180404738561171,1.9545774787565389,0.283774519467436,-2.031403425189885,0.9322554414469408
-1.6675841832465117,-1.2269663112549707,1.945235482923074,1.2234270982653104,2.8793391524978587,0.6284857908706153,-0.24004900892740846,-1.2975214289078125,-0.01909631845018326,0.6104135340713439,-1.5727362790822441
-0.2268184421906784,0.46365742776575586,2.134430030384073,-0.5617803613555922,-1.1719138615878226,-1.5750674031629863,0.23463848685087227,2.100010781200581,-0.013844222994964423,-0.9912918424870365,0.30600751131464454
-0.8757816214172324,1.5574410385893804,0.842064334860045,-1.1423677431349564,-1.0377664107902833,-0.7757231255965714,-0.2119992932677828,2.3330545068036836,0.9770511195563216,-0.26022299841474666,0.6191314763807927
-1.0906030550953467,1.4262208685602307,-1.2808097785626316,-0.15497423670746613,0.8656368633036882,0.4587281401709438,-0.233575997621341,-1.0679821202310722,0.23475496188539355,-1.0560911263934438,0.9322554414469408
-0.3257937624193384,-0.5488543358140082,-0.1359045391479115,-0.38536605487388054,-0.17326061676169802,-0.8383521617770329,0.5302393364946199,0.3548111518720818,-0.5197960851810451,1.2500987726345978,-0.6333643838837998
-1.8003010899167595,1.1620873650176835,0.011555916961396281,0.08858282821131482,-0.3252943943322424,0.17360121229673797,0.21521945293266986,0.17959030555395933,1.8418961711823556,-0.5742502973457985,1.245379406513089
